DateTime,Global_active_power,Global_reactive_power,Voltage,Global_intensity,Sub_metering_1,Sub_metering_2,Sub_metering_3
2007-02-02 01:02:00,0.376,0.218,242.1,1.8,0,2,0
2007-02-02 01:03:00,0.376,0.21600000000000003,242.04,1.8,0,1,0
2007-02-02 01:04:00,0.34,0.16,241.94,1.6,0,1,0
2007-02-02 01:05:00,0.306,0.10800000000000001,241.48,1.4,0,2,0
2007-02-02 01:06:00,0.306,0.10800000000000001,241.59,1.4,0,1,0
2007-02-02 01:07:00,0.306,0.10800000000000001,241.51,1.4,0,2,0
2007-02-02 01:08:00,0.306,0.10800000000000001,241.74,1.4,0,1,0
2007-02-02 01:09:00,0.306,0.11199999999999999,242.43,1.4,0,1,0
2007-02-02 01:10:00,0.308,0.114,242.92,1.4,0,2,0
2007-02-02 01:11:00,0.306,0.11199999999999999,242.71,1.4,0,1,0
2007-02-02 01:12:00,0.306,0.11199999999999999,242.68,1.4,0,1,0
2007-02-02 01:13:00,0.308,0.12,244.08,1.4,0,2,0
2007-02-02 01:14:00,0.306,0.12,244.06,1.4,0,1,0
2007-02-02 01:15:00,0.306,0.11800000000000001,243.98,1.4,0,1,0
2007-02-02 01:16:00,0.304,0.11800000000000001,243.67,1.4,0,2,0
2007-02-02 01:17:00,0.302,0.11599999999999999,243.38,1.4,0,1,0
2007-02-02 01:18:00,0.3,0.11199999999999999,242.75,1.2,0,1,0
2007-02-02 01:19:00,0.3,0.11199999999999999,242.74,1.2,0,2,0
2007-02-02 01:20:00,0.29600000000000004,0.10800000000000001,241.4,1.2,0,1,0
2007-02-02 01:21:00,0.37200000000000005,0.18600000000000003,241.41,1.8,0,1,0
2007-02-02 01:22:00,0.406,0.242,241.47,2.0,0,1,0
2007-02-02 01:23:00,0.4,0.24,241.09,1.8,0,1,0
2007-02-02 01:24:00,0.4,0.244,241.63,1.8,0,2,0
2007-02-02 01:25:00,0.39799999999999996,0.242,241.52,1.8,0,1,0
2007-02-02 01:26:00,0.396,0.242,241.57,1.8,0,1,0
2007-02-02 01:27:00,0.39399999999999996,0.242,241.42,1.8,0,1,0
2007-02-02 01:28:00,0.392,0.244,241.69,1.8,0,1,0
2007-02-02 01:29:00,0.39,0.242,241.49,1.8,0,2,0
2007-02-02 01:30:00,0.38799999999999996,0.242,241.41,1.8,0,1,0
2007-02-02 01:31:00,0.358,0.188,241.43,1.6,0,1,0
2007-02-02 01:32:00,0.318,0.122,241.82,1.4,0,0,0
2007-02-02 01:33:00,0.316,0.122,241.82,1.4,0,0,0
2007-02-02 01:34:00,0.318,0.122,242.19,1.4,0,0,0
2007-02-02 01:35:00,0.318,0.124,242.58,1.4,0,0,0
2007-02-02 01:36:00,0.254,0.0,242.62,1.0,0,0,0
2007-02-02 01:37:00,0.222,0.0,241.76,1.0,0,0,0
2007-02-02 01:38:00,0.312,0.086,241.29,1.4,0,0,0
2007-02-02 01:39:00,0.298,0.09,241.47,1.2,0,0,0
2007-02-02 01:40:00,0.3,0.09,241.57,1.2,0,0,0
2007-02-02 01:41:00,0.3,0.092,241.95,1.2,0,0,0
2007-02-02 01:42:00,0.298,0.092,241.81,1.2,0,0,0
2007-02-02 01:43:00,0.29600000000000004,0.09,241.83,1.2,0,0,0
2007-02-02 01:44:00,0.29600000000000004,0.092,242.27,1.2,0,0,0
2007-02-02 01:45:00,0.29600000000000004,0.094,242.56,1.2,0,0,0
2007-02-02 01:46:00,0.294,0.094,242.74,1.2,0,0,0
2007-02-02 01:47:00,0.294,0.096,243.06,1.2,0,0,0
2007-02-02 01:48:00,0.272,0.062,243.21,1.2,0,0,0
2007-02-02 01:49:00,0.22399999999999998,0.0,243.08,1.0,0,0,0
2007-02-02 01:50:00,0.22399999999999998,0.0,242.61,1.0,0,0,0
2007-02-02 01:51:00,0.22399999999999998,0.0,242.35,1.0,0,0,0
2007-02-02 01:52:00,0.222,0.0,242.05,1.0,0,0,0
2007-02-02 01:53:00,0.222,0.0,241.82,1.0,0,0,0
2007-02-02 01:54:00,0.22399999999999998,0.0,242.44,1.0,0,0,0
2007-02-02 01:55:00,0.22399999999999998,0.0,242.4,1.0,0,0,0
2007-02-02 01:56:00,0.222,0.0,242.07,1.0,0,0,0
2007-02-02 01:57:00,0.22,0.0,240.97,1.0,0,0,0
2007-02-02 01:58:00,0.22,0.0,241.3,1.0,0,0,0
2007-02-02 01:59:00,0.22,0.0,240.92,1.0,0,0,0
2007-02-02 02:00:00,0.22,0.0,241.16,1.0,0,0,0
2007-02-02 02:01:00,0.262,0.0,242.71,1.2,0,0,0
2007-02-02 02:02:00,0.33799999999999997,0.13,243.46,1.4,0,0,0
2007-02-02 02:03:00,0.33399999999999996,0.132,243.88,1.4,0,0,0
2007-02-02 02:04:00,0.332,0.13,243.73,1.4,0,0,0
2007-02-02 02:05:00,0.33,0.13,243.46,1.4,0,0,0
2007-02-02 02:06:00,0.32799999999999996,0.13,243.53,1.4,0,0,0
2007-02-02 02:07:00,0.326,0.128,243.19,1.4,0,0,0
2007-02-02 02:08:00,0.326,0.128,243.14,1.4,0,0,0
2007-02-02 02:09:00,0.324,0.13,243.52,1.4,0,0,0
2007-02-02 02:10:00,0.324,0.134,244.22,1.4,0,0,0
2007-02-02 02:11:00,0.324,0.132,243.85,1.4,0,0,0
2007-02-02 02:12:00,0.322,0.13,243.56,1.4,0,0,0
2007-02-02 02:13:00,0.322,0.132,244.14,1.4,0,0,0
2007-02-02 02:14:00,0.322,0.132,244.16,1.4,0,0,0
2007-02-02 02:15:00,0.322,0.132,243.91,1.4,0,0,0
2007-02-02 02:16:00,0.278,0.07,243.78,1.2,0,0,0
2007-02-02 02:17:00,0.226,0.0,244.25,1.0,0,0,0
2007-02-02 02:18:00,0.23,0.0,245.38,1.0,0,0,0
2007-02-02 02:19:00,0.23,0.0,246.1,1.0,0,0,0
2007-02-02 02:20:00,0.23199999999999998,0.0,246.57,1.0,0,0,0
2007-02-02 02:21:00,0.23199999999999998,0.0,246.39,1.0,0,0,0
2007-02-02 02:22:00,0.306,0.084,245.73,1.4,0,0,0
2007-02-02 02:23:00,0.306,0.106,245.24,1.4,0,0,0
2007-02-02 02:24:00,0.306,0.106,245.16,1.4,0,0,0
2007-02-02 02:25:00,0.306,0.106,244.96,1.2,0,0,0
2007-02-02 02:26:00,0.306,0.106,245.06,1.4,0,0,0
2007-02-02 02:27:00,0.304,0.106,245.08,1.2,0,0,0
2007-02-02 02:28:00,0.302,0.10400000000000001,244.64,1.2,0,0,0
2007-02-02 02:29:00,0.3,0.102,244.23,1.2,0,0,0
2007-02-02 02:30:00,0.298,0.102,244.34,1.2,0,0,0
2007-02-02 02:31:00,0.3,0.10400000000000001,244.77,1.2,0,0,0
2007-02-02 02:32:00,0.27399999999999997,0.066,245.35,1.2,0,0,0
2007-02-02 02:33:00,0.228,0.0,244.94,1.0,0,0,0
2007-02-02 02:34:00,0.226,0.0,243.89,1.0,0,0,0
2007-02-02 02:35:00,0.226,0.0,243.79,1.0,0,0,0
2007-02-02 02:36:00,0.228,0.0,244.72,1.0,0,0,0
2007-02-02 02:37:00,0.228,0.0,244.87,1.0,0,0,0
2007-02-02 02:38:00,0.228,0.0,244.82,1.0,0,0,0
2007-02-02 02:39:00,0.228,0.0,244.65,1.0,0,0,0
2007-02-02 02:40:00,0.226,0.0,243.87,1.0,0,0,0
2007-02-02 02:41:00,0.226,0.0,243.55,1.0,0,0,0
2007-02-02 02:42:00,0.33799999999999997,0.114,243.69,1.6,0,0,0
2007-02-02 02:43:00,0.33799999999999997,0.134,244.63,1.4,0,0,0
2007-02-02 02:44:00,0.33399999999999996,0.136,244.63,1.4,0,0,0
2007-02-02 02:45:00,0.33399999999999996,0.136,244.71,1.4,0,0,0
2007-02-02 02:46:00,0.332,0.134,244.65,1.4,0,0,0
2007-02-02 02:47:00,0.33,0.136,245.05,1.4,0,0,0
2007-02-02 02:48:00,0.32799999999999996,0.132,244.39,1.4,0,0,0
2007-02-02 02:49:00,0.32799999999999996,0.132,244.29,1.4,0,0,0
2007-02-02 02:50:00,0.326,0.132,244.34,1.4,0,0,0
2007-02-02 02:51:00,0.324,0.13,243.98,1.4,0,0,0
2007-02-02 02:52:00,0.324,0.132,244.19,1.4,0,0,0
2007-02-02 02:53:00,0.322,0.128,243.59,1.4,0,0,0
2007-02-02 02:54:00,0.322,0.132,244.43,1.4,0,0,0
2007-02-02 02:55:00,0.322,0.132,244.09,1.4,0,0,0
2007-02-02 02:56:00,0.29600000000000004,0.094,243.41,1.2,0,0,0
2007-02-02 02:57:00,0.22399999999999998,0.0,243.09,1.0,0,0,0
2007-02-02 02:58:00,0.226,0.0,243.43,1.0,0,0,0
2007-02-02 02:59:00,0.22399999999999998,0.0,243.15,1.0,0,0,0
2007-02-02 03:00:00,0.226,0.0,243.89,1.0,0,0,0
2007-02-02 03:01:00,0.226,0.0,244.15,1.0,0,0,0
2007-02-02 03:02:00,0.226,0.0,243.94,1.0,0,0,0
2007-02-02 03:03:00,0.226,0.0,243.73,1.0,0,0,0
2007-02-02 03:04:00,0.22399999999999998,0.0,243.08,1.0,0,0,0
2007-02-02 03:05:00,0.226,0.0,243.41,1.0,0,0,0
2007-02-02 03:06:00,0.268,0.0,243.94,1.2,0,0,0
2007-02-02 03:07:00,0.304,0.102,244.25,1.2,0,0,0
2007-02-02 03:08:00,0.304,0.1,243.95,1.2,0,0,0
2007-02-02 03:09:00,0.304,0.098,243.68,1.2,0,0,0
2007-02-02 03:10:00,0.302,0.1,243.83,1.2,0,0,0
2007-02-02 03:11:00,0.3,0.098,243.41,1.2,0,0,0
2007-02-02 03:12:00,0.298,0.094,242.85,1.2,0,0,0
2007-02-02 03:13:00,0.298,0.098,243.44,1.2,0,0,0
2007-02-02 03:14:00,0.29600000000000004,0.096,243.18,1.2,0,0,0
2007-02-02 03:15:00,0.29600000000000004,0.096,243.2,1.2,0,0,0
2007-02-02 03:16:00,0.284,0.08,242.89,1.2,0,0,0
2007-02-02 03:17:00,0.22399999999999998,0.0,242.68,1.0,0,0,0
2007-02-02 03:18:00,0.22399999999999998,0.0,243.18,1.0,0,0,0
2007-02-02 03:19:00,0.226,0.0,243.35,1.0,0,0,0
2007-02-02 03:20:00,0.226,0.0,244.0,1.0,0,0,0
2007-02-02 03:21:00,0.226,0.0,244.09,1.0,0,0,0
2007-02-02 03:22:00,0.302,0.07200000000000001,243.94,1.4,0,0,0
2007-02-02 03:23:00,0.33799999999999997,0.13,243.9,1.4,0,0,0
2007-02-02 03:24:00,0.33399999999999996,0.132,244.17,1.4,0,0,0
2007-02-02 03:25:00,0.33399999999999996,0.132,244.4,1.4,0,0,0
2007-02-02 03:26:00,0.332,0.132,244.44,1.4,0,0,0
2007-02-02 03:27:00,0.376,0.18,244.69,1.8,0,0,0
2007-02-02 03:28:00,0.414,0.268,245.49,2.0,0,0,0
2007-02-02 03:29:00,0.41200000000000003,0.266,245.26,2.0,0,2,0
2007-02-02 03:30:00,0.408,0.26,244.39,2.0,0,1,0
2007-02-02 03:31:00,0.408,0.256,243.58,2.0,0,1,0
2007-02-02 03:32:00,0.406,0.254,243.34,2.0,0,2,0
2007-02-02 03:33:00,0.40399999999999997,0.252,242.89,2.0,0,1,0
2007-02-02 03:34:00,0.402,0.248,242.2,1.8,0,2,0
2007-02-02 03:35:00,0.4,0.244,241.8,1.8,0,1,0
2007-02-02 03:36:00,0.4,0.248,242.23,1.8,0,1,0
2007-02-02 03:37:00,0.312,0.122,242.51,1.4,0,2,0
2007-02-02 03:38:00,0.306,0.11199999999999999,242.55,1.4,0,1,0
2007-02-02 03:39:00,0.306,0.114,242.93,1.4,0,2,0
2007-02-02 03:40:00,0.308,0.11800000000000001,243.82,1.4,0,1,0
2007-02-02 03:41:00,0.308,0.11800000000000001,244.1,1.4,0,1,0
2007-02-02 03:42:00,0.306,0.11800000000000001,243.84,1.4,0,2,0
2007-02-02 03:43:00,0.302,0.11199999999999999,242.68,1.2,0,1,0
2007-02-02 03:44:00,0.3,0.11,242.24,1.2,0,1,0
2007-02-02 03:45:00,0.3,0.10800000000000001,241.9,1.2,0,1,0
2007-02-02 03:46:00,0.3,0.11,242.35,1.2,0,2,0
2007-02-02 03:47:00,0.3,0.11199999999999999,242.66,1.2,0,1,0
2007-02-02 03:48:00,0.298,0.11199999999999999,242.72,1.2,0,1,0
2007-02-02 03:49:00,0.298,0.10800000000000001,242.04,1.2,0,1,0
2007-02-02 03:50:00,0.29600000000000004,0.10800000000000001,241.85,1.2,0,2,0
2007-02-02 03:51:00,0.39,0.21600000000000003,242.22,1.8,0,1,0
2007-02-02 03:52:00,0.37200000000000005,0.21600000000000003,242.22,1.8,0,1,0
2007-02-02 03:53:00,0.37200000000000005,0.214,241.99,1.8,0,1,0
2007-02-02 03:54:00,0.37,0.214,242.13,1.8,0,2,0
2007-02-02 03:55:00,0.37,0.214,242.17,1.8,0,1,0
2007-02-02 03:56:00,0.368,0.21600000000000003,242.39,1.8,0,1,0
2007-02-02 03:57:00,0.37,0.222,243.27,1.8,0,1,0
2007-02-02 03:58:00,0.32,0.14,244.05,1.4,0,1,0
2007-02-02 03:59:00,0.29600000000000004,0.1,243.5,1.2,0,0,0
2007-02-02 04:00:00,0.292,0.092,243.06,1.2,0,0,0
2007-02-02 04:01:00,0.22399999999999998,0.0,242.22,1.0,0,0,0
2007-02-02 04:02:00,0.278,0.0,242.72,1.2,0,0,0
2007-02-02 04:03:00,0.336,0.126,242.93,1.4,0,0,0
2007-02-02 04:04:00,0.33399999999999996,0.128,243.02,1.4,0,0,0
2007-02-02 04:05:00,0.33,0.126,242.65,1.4,0,0,0
2007-02-02 04:06:00,0.33,0.126,242.72,1.4,0,0,0
2007-02-02 04:07:00,0.326,0.122,242.25,1.4,0,0,0
2007-02-02 04:08:00,0.324,0.12,241.62,1.4,0,0,0
2007-02-02 04:09:00,0.324,0.122,241.94,1.4,0,0,0
2007-02-02 04:10:00,0.322,0.122,242.1,1.4,0,0,0
2007-02-02 04:11:00,0.32,0.122,242.06,1.4,0,0,0
2007-02-02 04:12:00,0.32,0.122,242.31,1.4,0,0,0
2007-02-02 04:13:00,0.32,0.122,242.14,1.4,0,0,0
2007-02-02 04:14:00,0.32,0.124,242.53,1.4,0,0,0
2007-02-02 04:15:00,0.318,0.122,242.23,1.4,0,0,0
2007-02-02 04:16:00,0.318,0.124,242.34,1.4,0,0,0
2007-02-02 04:17:00,0.228,0.0,242.53,1.0,0,0,0
2007-02-02 04:18:00,0.22399999999999998,0.0,242.96,1.0,0,0,0
2007-02-02 04:19:00,0.226,0.0,242.97,1.0,0,0,0
2007-02-02 04:20:00,0.226,0.0,243.13,1.0,0,0,0
2007-02-02 04:21:00,0.226,0.0,243.15,1.0,0,0,0
2007-02-02 04:22:00,0.22399999999999998,0.0,242.79,1.0,0,0,0
2007-02-02 04:23:00,0.22399999999999998,0.0,242.78,1.0,0,0,0
2007-02-02 04:24:00,0.226,0.0,243.33,1.0,0,0,0
2007-02-02 04:25:00,0.226,0.0,243.58,1.0,0,0,0
2007-02-02 04:26:00,0.23,0.0,243.82,1.0,0,0,0
2007-02-02 04:27:00,0.24600000000000002,0.0,242.69,1.0,0,0,0
2007-02-02 04:28:00,0.24600000000000002,0.0,241.86,1.0,0,0,0
2007-02-02 04:29:00,0.222,0.0,241.69,1.0,0,0,0
2007-02-02 04:30:00,0.222,0.0,241.94,1.0,0,0,0
2007-02-02 04:31:00,0.22399999999999998,0.0,242.68,1.0,0,0,0
2007-02-02 04:32:00,0.22399999999999998,0.0,242.6,1.0,0,0,0
2007-02-02 04:33:00,0.22399999999999998,0.0,243.31,1.0,0,0,0
2007-02-02 04:34:00,0.226,0.0,243.79,1.0,0,0,0
2007-02-02 04:35:00,0.26,0.0,243.92,1.2,0,0,0
2007-02-02 04:36:00,0.302,0.098,243.37,1.2,0,0,0
2007-02-02 04:37:00,0.302,0.098,243.53,1.2,0,0,0
2007-02-02 04:38:00,0.304,0.1,243.94,1.2,0,0,0
2007-02-02 04:39:00,0.302,0.098,243.54,1.2,0,0,0
2007-02-02 04:40:00,0.3,0.096,243.38,1.2,0,0,0
2007-02-02 04:41:00,0.3,0.096,243.38,1.2,0,0,0
2007-02-02 04:42:00,0.342,0.134,242.68,1.6,0,0,0
2007-02-02 04:43:00,0.408,0.23,242.86,1.8,0,0,0
2007-02-02 04:44:00,0.40399999999999997,0.23399999999999999,243.37,1.8,0,0,0
2007-02-02 04:45:00,0.37200000000000005,0.188,242.83,1.6,0,0,0
2007-02-02 04:46:00,0.32799999999999996,0.124,242.89,1.4,0,0,0
2007-02-02 04:47:00,0.34600000000000003,0.11199999999999999,242.38,1.4,0,0,0
2007-02-02 04:48:00,0.34600000000000003,0.11,242.16,1.4,0,0,0
2007-02-02 04:49:00,0.34,0.11,241.88,1.4,0,0,0
2007-02-02 04:50:00,0.33799999999999997,0.122,242.24,1.4,0,0,0
2007-02-02 04:51:00,0.336,0.122,242.44,1.4,0,0,0
2007-02-02 04:52:00,0.33399999999999996,0.122,242.2,1.4,0,0,0
2007-02-02 04:53:00,0.332,0.12,241.67,1.4,0,0,0
2007-02-02 04:54:00,0.33,0.12,241.72,1.4,0,0,0
2007-02-02 04:55:00,0.33,0.12,241.63,1.4,0,0,0
2007-02-02 04:56:00,0.32799999999999996,0.12,241.76,1.4,0,0,0
2007-02-02 04:57:00,0.25,0.0,241.63,1.0,0,0,0
2007-02-02 04:58:00,0.23399999999999999,0.0,241.56,1.0,0,0,0
2007-02-02 04:59:00,0.23199999999999998,0.0,241.29,1.0,0,0,0
2007-02-02 05:00:00,0.23199999999999998,0.0,241.81,1.0,0,0,0
2007-02-02 05:01:00,0.23399999999999999,0.0,242.55,1.0,0,0,0
2007-02-02 05:02:00,0.23399999999999999,0.0,242.8,1.0,0,0,0
2007-02-02 05:03:00,0.23199999999999998,0.0,242.4,1.0,0,0,0
2007-02-02 05:04:00,0.23199999999999998,0.0,242.21,1.0,0,0,0
2007-02-02 05:05:00,0.23,0.0,240.92,1.0,0,0,0
2007-02-02 05:06:00,0.228,0.0,241.03,1.0,0,0,0
2007-02-02 05:07:00,0.23,0.0,241.3,1.0,0,0,0
2007-02-02 05:08:00,0.23,0.0,241.58,1.0,0,0,0
2007-02-02 05:09:00,0.23,0.0,242.16,1.0,0,0,0
2007-02-02 05:10:00,0.23,0.0,241.8,1.0,0,0,0
2007-02-02 05:11:00,0.23,0.0,242.21,1.0,0,0,0
2007-02-02 05:12:00,0.23,0.0,242.69,1.0,0,0,0
2007-02-02 05:13:00,0.23,0.0,241.97,1.0,0,0,0
2007-02-02 05:14:00,0.23,0.0,242.52,1.0,0,0,0
2007-02-02 05:15:00,0.228,0.0,241.45,1.0,0,0,0
2007-02-02 05:16:00,0.228,0.0,241.5,1.0,0,0,0
2007-02-02 05:17:00,0.228,0.0,241.88,1.0,0,0,0
2007-02-02 05:18:00,0.228,0.0,242.04,1.0,0,0,0
2007-02-02 05:19:00,0.228,0.0,242.17,1.0,0,0,0
2007-02-02 05:20:00,0.25,0.0,241.85,1.2,0,0,0
2007-02-02 05:21:00,0.304,0.09,241.76,1.2,0,0,0
2007-02-02 05:22:00,0.304,0.094,242.41,1.2,0,0,0
2007-02-02 05:23:00,0.41200000000000003,0.21,242.49,2.0,0,0,0
2007-02-02 05:24:00,0.41200000000000003,0.226,241.87,1.8,0,0,0
2007-02-02 05:25:00,0.406,0.222,241.27,1.8,0,0,0
2007-02-02 05:26:00,0.40399999999999997,0.22399999999999998,241.4,1.8,0,0,0
2007-02-02 05:27:00,0.396,0.222,241.14,1.8,0,0,0
2007-02-02 05:28:00,0.392,0.218,240.62,1.8,0,0,0
2007-02-02 05:29:00,0.392,0.222,241.21,1.8,0,0,0
2007-02-02 05:30:00,0.374,0.20199999999999999,242.05,1.8,0,0,0
2007-02-02 05:31:00,0.322,0.124,242.39,1.4,0,0,0
2007-02-02 05:32:00,0.322,0.124,242.64,1.4,0,0,0
2007-02-02 05:33:00,0.318,0.122,242.16,1.4,0,0,0
2007-02-02 05:34:00,0.318,0.124,242.36,1.4,0,0,0
2007-02-02 05:35:00,0.318,0.124,242.28,1.4,0,0,0
2007-02-02 05:36:00,0.318,0.122,242.01,1.4,0,0,0
2007-02-02 05:37:00,0.27,0.054000000000000006,242.14,1.2,0,0,0
2007-02-02 05:38:00,0.222,0.0,241.86,1.0,0,0,0
2007-02-02 05:39:00,0.222,0.0,241.52,1.0,0,0,0
2007-02-02 05:40:00,0.222,0.0,242.01,1.0,0,0,0
2007-02-02 05:41:00,0.226,0.0,243.32,1.0,0,0,0
2007-02-02 05:42:00,0.226,0.0,243.61,1.0,0,0,0
2007-02-02 05:43:00,0.22399999999999998,0.0,242.78,1.0,0,0,0
2007-02-02 05:44:00,0.22399999999999998,0.0,243.06,1.0,0,0,0
2007-02-02 05:45:00,0.22399999999999998,0.0,242.99,1.0,0,0,0
2007-02-02 05:46:00,0.22399999999999998,0.0,242.79,1.0,0,0,0
2007-02-02 05:47:00,0.226,0.0,243.19,1.0,0,0,0
2007-02-02 05:48:00,0.222,0.0,242.07,1.0,0,0,0
2007-02-02 05:49:00,0.22399999999999998,0.0,242.09,1.0,0,0,0
2007-02-02 05:50:00,0.22399999999999998,0.0,242.75,1.0,0,0,0
2007-02-02 05:51:00,0.22399999999999998,0.0,242.87,1.0,0,0,0
2007-02-02 05:52:00,0.22399999999999998,0.0,242.93,1.0,0,0,0
2007-02-02 05:53:00,0.226,0.0,243.14,1.0,0,0,0
2007-02-02 05:54:00,0.22399999999999998,0.0,243.15,1.0,0,0,0
2007-02-02 05:55:00,0.226,0.0,243.17,1.0,0,0,0
2007-02-02 05:56:00,0.22399999999999998,0.0,242.84,1.0,0,0,0
2007-02-02 05:57:00,0.22399999999999998,0.0,242.57,1.0,0,0,0
2007-02-02 05:58:00,0.3,0.08,242.61,1.4,0,0,0
2007-02-02 05:59:00,0.312,0.114,242.96,1.4,0,1,0
2007-02-02 06:00:00,0.316,0.11599999999999999,243.45,1.4,0,1,0
2007-02-02 06:01:00,0.318,0.122,244.47,1.4,0,1,0
2007-02-02 06:02:00,0.32,0.124,245.01,1.4,0,2,0
2007-02-02 06:03:00,0.38799999999999996,0.192,243.84,1.8,0,1,0
2007-02-02 06:04:00,0.43,0.262,244.51,2.0,0,2,0
2007-02-02 06:05:00,0.424,0.26,244.01,2.0,0,1,0
2007-02-02 06:06:00,0.49200000000000005,0.33399999999999996,243.71,2.4,0,2,0
2007-02-02 06:07:00,0.494,0.36,242.87,2.4,0,1,0
2007-02-02 06:08:00,0.49,0.354,242.05,2.4,0,1,0
2007-02-02 06:09:00,0.488,0.35600000000000004,242.35,2.4,0,2,0
2007-02-02 06:10:00,0.486,0.35600000000000004,242.3,2.4,0,1,0
2007-02-02 06:11:00,0.48200000000000004,0.358,242.63,2.4,0,1,0
2007-02-02 06:12:00,0.48200000000000004,0.364,243.77,2.4,0,2,0
2007-02-02 06:13:00,0.478,0.36200000000000004,243.44,2.4,0,1,0
2007-02-02 06:14:00,0.47600000000000003,0.36200000000000004,243.48,2.4,0,1,0
2007-02-02 06:15:00,0.47200000000000003,0.36200000000000004,243.22,2.4,0,2,0
2007-02-02 06:16:00,0.402,0.256,242.91,2.0,0,1,0
2007-02-02 06:17:00,0.382,0.226,242.52,1.8,0,1,0
2007-02-02 06:18:00,0.306,0.11599999999999999,243.2,1.4,0,1,0
2007-02-02 06:19:00,0.306,0.11599999999999999,243.35,1.4,0,2,0
2007-02-02 06:20:00,0.306,0.11800000000000001,243.78,1.4,0,1,0
2007-02-02 06:21:00,0.302,0.114,242.9,1.4,0,1,0
2007-02-02 06:22:00,0.302,0.114,242.66,1.4,0,1,0
2007-02-02 06:23:00,0.302,0.11599999999999999,243.3,1.4,0,2,0
2007-02-02 06:24:00,0.302,0.11599999999999999,243.21,1.4,0,1,0
2007-02-02 06:25:00,0.3,0.11199999999999999,242.49,1.2,0,1,0
2007-02-02 06:26:00,0.302,0.11800000000000001,243.83,1.4,0,1,0
2007-02-02 06:27:00,0.302,0.11800000000000001,243.9,1.4,0,1,0
2007-02-02 06:28:00,0.29,0.096,242.73,1.2,0,1,0
2007-02-02 06:29:00,0.228,0.0,242.5,1.0,0,0,0
2007-02-02 06:30:00,0.276,0.0,241.85,1.2,0,0,0
2007-02-02 06:31:00,0.424,0.0,241.58,1.8,0,0,0
2007-02-02 06:32:00,0.42200000000000004,0.0,241.28,1.6,0,0,0
2007-02-02 06:33:00,0.42200000000000004,0.0,241.14,1.6,0,0,0
2007-02-02 06:34:00,0.434,0.0,241.35,1.8,0,0,0
2007-02-02 06:35:00,0.5379999999999999,0.0,241.39,2.2,0,0,0
2007-02-02 06:36:00,0.514,0.0,241.74,2.0,0,0,0
2007-02-02 06:37:00,0.8420000000000001,0.0,241.21,4.0,0,0,3
2007-02-02 06:38:00,2.654,0.0,239.39,12.4,0,0,18
2007-02-02 06:39:00,4.862,0.0,236.93,20.4,0,0,18
2007-02-02 06:40:00,5.4479999999999995,0.0,236.49,23.0,0,0,18
2007-02-02 06:41:00,4.414,0.0,237.26,19.4,0,0,17
2007-02-02 06:42:00,2.7960000000000003,0.0,239.36,11.6,0,0,18
2007-02-02 06:43:00,3.32,0.0,238.73,13.8,0,0,17
2007-02-02 06:44:00,3.208,0.11800000000000001,239.09,13.6,0,0,18
2007-02-02 06:45:00,3.042,0.17,239.09,12.8,0,0,17
2007-02-02 06:46:00,2.6460000000000004,0.14400000000000002,240.08,11.4,0,0,18
2007-02-02 06:47:00,1.954,0.124,239.76,8.2,0,0,18
2007-02-02 06:48:00,2.262,0.106,239.74,9.4,0,0,17
2007-02-02 06:49:00,2.294,0.18,240.01,9.6,0,0,18
2007-02-02 06:50:00,2.206,0.212,240.27,9.2,0,0,18
2007-02-02 06:51:00,2.114,0.212,240.18,8.8,0,0,18
2007-02-02 06:52:00,2.112,0.214,240.47,8.8,0,0,17
2007-02-02 06:53:00,2.108,0.214,240.38,8.8,0,0,18
2007-02-02 06:54:00,2.11,0.21600000000000003,240.67,8.8,0,0,18
2007-02-02 06:55:00,2.112,0.21600000000000003,240.76,8.8,0,0,17
2007-02-02 06:56:00,2.09,0.214,240.18,8.6,0,0,18
2007-02-02 06:57:00,2.102,0.218,240.97,8.8,0,0,18
2007-02-02 06:58:00,2.1,0.174,240.62,8.8,0,0,18
2007-02-02 06:59:00,2.052,0.078,240.01,8.4,0,0,17
2007-02-02 07:00:00,2.046,0.064,239.73,8.4,0,0,18
2007-02-02 07:01:00,1.986,0.0,239.63,8.2,0,0,18
2007-02-02 07:02:00,1.986,0.0,239.71,8.2,0,0,17
2007-02-02 07:03:00,1.97,0.0,238.89,8.2,0,0,18
2007-02-02 07:04:00,1.962,0.0,238.16,8.2,0,0,17
2007-02-02 07:05:00,1.956,0.0,237.98,8.2,0,0,17
2007-02-02 07:06:00,1.952,0.0,237.78,8.2,0,0,18
2007-02-02 07:07:00,1.954,0.0,237.72,8.2,0,0,17
2007-02-02 07:08:00,1.956,0.0,237.92,8.2,0,0,17
2007-02-02 07:09:00,1.954,0.0,237.51,8.2,0,0,18
2007-02-02 07:10:00,1.962,0.0,237.98,8.2,0,0,17
2007-02-02 07:11:00,1.974,0.0,238.88,8.2,0,0,18
2007-02-02 07:12:00,1.986,0.0,239.85,8.2,0,0,17
2007-02-02 07:13:00,1.98,0.0,239.77,8.2,0,0,18
2007-02-02 07:14:00,1.98,0.0,239.9,8.2,0,0,18
2007-02-02 07:15:00,1.974,0.0,239.3,8.2,0,0,17
2007-02-02 07:16:00,1.984,0.0,239.44,8.2,0,0,18
2007-02-02 07:17:00,2.0140000000000002,0.0,240.55,8.4,0,0,17
